tag_name,stash_name,markers_enabled,scene_tag_enabled,image_enabled,RequiredSceneTagDuration,min_marker_duration,max_gap,MergeStrategy,MarkerMergeParam1,MarkerMergeParam2,MarkerMergeParam3,MarkerMergeParam4,MarkerMergeParam5
__default__,,TRUE,TRUE,TRUE,15,10,8,default,0.5,0.25,30,,
Unused1,,FALSE,FALSE,FALSE,,,,,,,,,
Unused2,,FALSE,FALSE,FALSE,,,,,,,,,
Unused3,,FALSE,FALSE,FALSE,,,,,,,,,
Unused4,,FALSE,FALSE,FALSE,,,,,,,,,
69,,,,,,,,,,,,,
Anal Fucking,,,,,,,,,,,,,
Ass Licking,,,,,,,,,,,,,
Ass Penetration,,,,,,,,,,,,,
Ball Licking/Sucking,,,,,,,,,,,,,
Blowjob,,,,,,,,,,,,,
Cum on Person,,,,,,5,,,,,,,
Cum Swapping,,,,,,5,,,,,,,
Cumshot,,,,,,5,,,,,,,
Deepthroat,,,,,,,,,,,,,
Double Penetration,,,,,,5,,,,,,,
Fingering,,,,,,,,,,,,,
Fisting,,,,,,,,,,,,,
Footjob,,,,,,,,,,,,,
Gangbang,,,,,,,,,,,,,
Gloryhole,,,,,,,,,,,,,
Grabbing Ass,,FALSE,FALSE,,,,,,,,,,
Grabbing Boobs,,FALSE,FALSE,,,,,,,,,,
Grabbing Hair/Head,,FALSE,FALSE,,,,,,,,,,
Handjob,,,,,,,,,,,,,
Kissing,,,,,,,,,,,,,
Licking Penis,,,,,,,,,,,,,
Masturbation,,FALSE,FALSE,,,,,,,,,,
Pissing,,,,,,,,,,,,,
Pussy Licking (Clearly Visible),,,,,,,,,,,,,
Pussy Licking,,,,,,,,,,,,,
Pussy Rubbing,,,,,,,,,,,,,
Sucking Fingers,,,,,,5,,,,,,,
Sucking Toy/Dildo,,,,,,5,,,,,,,
Wet (Genitals),,FALSE,FALSE,FALSE,,,,,,,,,
Titjob,,,,,,,,,,,,,
Tribbing/Scissoring,,,,,,,,,,,,,
Undressing,,,,,,,,,,,,,
Vaginal Penetration,,,,,,,,,,,,,
Vaginal Fucking,,,,,,,,,,,,,
Vibrating,,,,,,,,,,,,,
Anal Gape,,,,,,,,,,,,,
Ass,,FALSE,FALSE,,,,,,,,,,
Asshole,,FALSE,FALSE,,,,,,,,,,
Balls,,FALSE,FALSE,,,,,,,,,,
Belly Button,,FALSE,FALSE,,,,,,,,,,
Big Labia,,FALSE,FALSE,,,,,,,,,,
Boobs,,FALSE,FALSE,,,,,,,,,,
Brown Pussy,,FALSE,,,30,,,,,,,,
Cum,,,,,,,,,,,,,
Cum on Pussy,,,,,,,,,,,,,
Dick,,FALSE,,,,,,,,,,,
Face,,FALSE,FALSE,,,,,,,,,,
Feet,,FALSE,FALSE,,,,,,,,,,
Fingers,,FALSE,FALSE,,,,,,,,,,
Innie,,FALSE,,,30,,,,,,,,
Lower Legs,,FALSE,FALSE,,,,,,,,,,
Medium Labia,,FALSE,,,30,,,,,,,,
Nipples,,FALSE,FALSE,,,,,,,,,,
Oiled,,,,,,,,,,,,,
Pierced Pussy,,FALSE,,,30,,,,,,,,
Pink Pussy,,FALSE,,,30,,,,,,,,
Pussy,,FALSE,FALSE,,,,,,,,,,
Pussy Closeup,,FALSE,,,30,,,,,,,,
Pussy Fully Visible,,FALSE,FALSE,,,,,,,,,,
Pussy Gape,,,,,,,,,,,,,
Pussy Hair,,FALSE,FALSE,,,,,,,,,,
Pussy Very Closeup,,,,,,,,,,,,,
Shaved Pussy,,FALSE,,,30,,,,,,,,
Small Labia,,FALSE,,,30,,,,,,,,
Spit,,,,,,,,,,,,,
Spread Labia,,FALSE,,,,,,,,,,,
Thighs,,FALSE,FALSE,,,,,,,,,,
Tongue,,FALSE,FALSE,,,,,,,,,,
Very Hairy Pussy,,FALSE,,,30,,,,,,,,
Very Wet Pussy,,,,,,,,,,,,,
Wet (Water),,,,,,,,,,,,,
Wet Pussy,,,,,,,,,,,,,
Chastity,,,,,,,,,,,,,
Bondage,,,,,,,,,,,,,
Female Bondage,,FALSE,,,,,,,,,,,
Male Bondage,,FALSE,,,,,,,,,,,
Choking,,,,,,,,,,,,,
Pegging,,,,,,,,,,,,,
Nipple Clamps,,FALSE,,,,,,,,,,,
Gag,,,,,,,,,,,,,
Pain,,FALSE,,,,,,,,,,,
Anal Hook,,FALSE,,,,,,,,,,,
Chastity (Male),,FALSE,,,,,,,,,,,
Chastity (Female),,FALSE,,,,,,,,,,,
Metal Chastity,,FALSE,,,,,,,,,,,
Plastic Chastity,,FALSE,,,,,,,,,,,
Cum in Chastity,,FALSE,,,,,,,,,,,
Crotch Roped,,FALSE,,,,,,,,,,,
Bondaged Boobs,,FALSE,,,,,,,,,,,
Tied Penis,,FALSE,,,,,,,,,,,
Tied Balls,,FALSE,,,,,,,,,,,
Clover Clamps,,FALSE,,,,,,,,,,,
Clothes Pin,,FALSE,,,,,,,,,,,
Weights,,FALSE,,,,,,,,,,,
Alligator Clamp,,FALSE,,,,,,,,,,,
Ball Gag,,FALSE,,,,,,,,,,,
Ring Gag,,FALSE,,,,,,,,,,,
Harness Gag,,FALSE,,,,,,,,,,,
Bit Gag,,FALSE,,,,,,,,,,,
Muzzle Gag,,FALSE,,,,,,,,,,,
Dildo Gag,,FALSE,,,,,,,,,,,
Inflatable Gag,,FALSE,,,,,,,,,,,
Tape Gag,,FALSE,,,,,,,,,,,
Rope Bondage,,FALSE,,,,,,,,,,,
Metal Bondage,,FALSE,,,,,,,,,,,
Leather Bondage,,FALSE,,,,,,,,,,,
Collared,,FALSE,,,,,,,,,,,
Blindfolded,,FALSE,,,,,,,,,,,
Chair Tied,,FALSE,,,,,,,,,,,
Straight Jacket,,FALSE,,,,,,,,,,,
Yoke,,,,,,,,,,,,,
Whip,,,,,,,,,,,,,
Flogger,,,,,,,,,,,,,
Electric Torture,,,,,,,,,,,,,
Crush Torture,,,,,,,,,,,,,
Arm Binder,,FALSE,,,,,,,,,,,
Rope Collar,,FALSE,,,,,,,,,,,
Leather Collar,,FALSE,,,,,,,,,,,
Metal Collar,,FALSE,,,,,,,,,,,
Leash,,FALSE,,,,,,,,,,,
Catheter,,FALSE,,,,,,,,,,,
Handcuffed,,FALSE,,,,,,,,,,,
Doggystyle,,,,,,,,,,,,,
Facesitting,,,,,,,,,,,,,
Cowgirl,,,,,,,,,,,,,
Rev Cowgirl,,,,,,,,,,,,,
Missionary,,,,,,,,,,,,,
G Missionary,,,,,,,,,,,,,
Stand Cradle,,,,,,,,,,,,,
Kneeling,,FALSE,,,,,,,,,,,
Laying Down,,FALSE,,,,,,,,,,,
Bent Over,,FALSE,,,,,,,,,,,
Sitting,,FALSE,,,,,,,,,,,
Squatting,,FALSE,,,,,,,,,,,
Flexible,,,,,,,,,,,,,
Upskirt,,,,,,,,,,,,,
FPOV,,,,,,,,,,,,,
MPOV,,,,,,,,,,,,,
CloseUp,,,,,,,,,,,,,
1F,,,,,35%,30,,,,,,,
1F1M,,,,,35%,30,,,,,,,
2F,,,,,35%,30,,,,,,,
2F1M,,,,,35%,30,,,,,,,
3F,,,,,35%,30,,,,,,,
1F2M,,,,,35%,30,,,,,,,
1M,,,,,35%,30,,,,,,,
2M,,,,,35%,30,,,,,,,
3M,,,,,35%,30,,,,,,,
Orgy,,,,,35%,30,,,,,,,
