tag_name,enabled,stash_name,markers_enabled,scene_tag_enabled,image_enabled,RequiredSceneTagDuration,min_marker_duration,max_gap,MergeStrategy,MarkerMergeParam1,MarkerMergeParam2,MarkerMergeParam3,MarkerMergeParam4,MarkerMergeParam5
__default__,TRUE,,TRUE,TRUE,TRUE,15,10,8,default,0.5,0.25,30,,
Unused1,FALSE,,FALSE,FALSE,FALSE,,,,,,,,,
Unused2,FALSE,,FALSE,FALSE,FALSE,,,,,,,,,
Unused3,FALSE,,FALSE,FALSE,FALSE,,,,,,,,,
Unused4,FALSE,,FALSE,FALSE,FALSE,,,,,,,,,
69,TRUE,,,,,,,,,,,,,
Anal Fucking,TRUE,,,,,,,,,,,,,
Ass Licking,TRUE,,,,,,,,,,,,,
Ass Penetration,TRUE,,,,,,,,,,,,,
Ball Licking/Sucking,TRUE,,,,,,,,,,,,,
Blowjob,TRUE,,,,,,,,,,,,,
Cum on Person,TRUE,,,,,5,,,,,,,
Cum Swapping,TRUE,,,,,5,,,,,,,
Cumshot,TRUE,,,,,5,,,,,,,
Deepthroat,TRUE,,,,,,,,,,,,,
Double Penetration,TRUE,,,,,5,,,,,,,
Fingering,TRUE,,,,,,,,,,,,,
Fisting,TRUE,,,,,,,,,,,,,
Footjob,TRUE,,,,,,,,,,,,,
Gangbang,TRUE,,,,,,,,,,,,,
Gloryhole,TRUE,,,,,,,,,,,,,
Grabbing Ass,TRUE,,FALSE,FALSE,,,,,,,,,,
Grabbing Boobs,TRUE,,FALSE,FALSE,,,,,,,,,,
Grabbing Hair/Head,TRUE,,FALSE,FALSE,,,,,,,,,,
Handjob,TRUE,,,,,,,,,,,,,
Kissing,TRUE,,,,,,,,,,,,,
Licking Penis,TRUE,,,,,,,,,,,,,
Masturbation,TRUE,,FALSE,FALSE,,,,,,,,,,
Pissing,TRUE,,,,,,,,,,,,,
Pussy Licking (Clearly Visible),TRUE,,,,,,,,,,,,,
Pussy Licking,TRUE,,,,,,,,,,,,,
Pussy Rubbing,TRUE,,,,,,,,,,,,,
Sucking Fingers,TRUE,,,,,5,,,,,,,
Sucking Toy/Dildo,TRUE,,,,,5,,,,,,,
Wet (Genitals),TRUE,,FALSE,FALSE,FALSE,,,,,,,,,
Titjob,TRUE,,,,,,,,,,,,,
Tribbing/Scissoring,TRUE,,,,,,,,,,,,,
Undressing,TRUE,,,,,,,,,,,,,
Vaginal Penetration,TRUE,,,,,,,,,,,,,
Vaginal Fucking,TRUE,,,,,,,,,,,,,
Vibrating,TRUE,,,,,,,,,,,,,
Anal Gape,TRUE,,,,,,,,,,,,,
Ass,TRUE,,FALSE,FALSE,,,,,,,,,,
Asshole,TRUE,,FALSE,FALSE,,,,,,,,,,
Balls,TRUE,,FALSE,FALSE,,,,,,,,,,
Belly Button,TRUE,,FALSE,FALSE,,,,,,,,,,
Big Labia,TRUE,,FALSE,FALSE,,,,,,,,,,
Boobs,TRUE,,FALSE,FALSE,,,,,,,,,,
Brown Pussy,TRUE,,FALSE,,,30,,,,,,,,,
Cum,TRUE,,,,,,,,,,,,,
Cum on Pussy,TRUE,,,,,,,,,,,,,
Dick,TRUE,,FALSE,,,,,,,,,,,
Face,TRUE,,FALSE,FALSE,,,,,,,,,,
Feet,TRUE,,FALSE,FALSE,,,,,,,,,,
Fingers,TRUE,,FALSE,FALSE,,,,,,,,,,
Innie,TRUE,,FALSE,,,30,,,,,,,,,
Lower Legs,TRUE,,FALSE,FALSE,,,,,,,,,,
Medium Labia,TRUE,,FALSE,,,30,,,,,,,,,
Nipples,TRUE,,FALSE,FALSE,,,,,,,,,,
Oiled,TRUE,,,,,,,,,,,,,
Pierced Pussy,TRUE,,FALSE,,,30,,,,,,,,,
Pink Pussy,TRUE,,FALSE,,,30,,,,,,,,,
Pussy,TRUE,,FALSE,FALSE,,,,,,,,,,
Pussy Closeup,TRUE,,FALSE,,,30,,,,,,,,,
Pussy Fully Visible,TRUE,,FALSE,FALSE,,,,,,,,,,
Pussy Gape,TRUE,,,,,,,,,,,,,
Pussy Hair,TRUE,,FALSE,FALSE,,,,,,,,,,
Pussy Very Closeup,TRUE,,,,,,,,,,,,,
Shaved Pussy,TRUE,,FALSE,,,30,,,,,,,,,
Small Labia,TRUE,,FALSE,,,30,,,,,,,,,
Spit,TRUE,,,,,,,,,,,,,
Spread Labia,TRUE,,FALSE,,,,,,,,,,,
Thighs,TRUE,,FALSE,FALSE,,,,,,,,,,
Tongue,TRUE,,FALSE,FALSE,,,,,,,,,,
Very Hairy Pussy,TRUE,,FALSE,,,30,,,,,,,,,
Very Wet Pussy,TRUE,,,,,,,,,,,,,
Wet (Water),TRUE,,,,,,,,,,,,,
Wet Pussy,TRUE,,,,,,,,,,,,,
Chastity,TRUE,,,,,,,,,,,,,
Bondage,TRUE,,,,,,,,,,,,,
Female Bondage,TRUE,,FALSE,,,,,,,,,,,
Male Bondage,TRUE,,FALSE,,,,,,,,,,,
Choking,TRUE,,,,,,,,,,,,,
Pegging,TRUE,,,,,,,,,,,,,
Nipple Clamps,TRUE,,FALSE,,,,,,,,,,,
Gag,TRUE,,,,,,,,,,,,,
Pain,TRUE,,FALSE,,,,,,,,,,,
Anal Hook,TRUE,,FALSE,,,,,,,,,,,
Chastity (Male),TRUE,,FALSE,,,,,,,,,,,
Chastity (Female),TRUE,,FALSE,,,,,,,,,,,
Metal Chastity,TRUE,,FALSE,,,,,,,,,,,
Plastic Chastity,TRUE,,FALSE,,,,,,,,,,,
Cum in Chastity,TRUE,,FALSE,,,,,,,,,,,
Crotch Roped,TRUE,,FALSE,,,,,,,,,,,
Bondaged Boobs,TRUE,,FALSE,,,,,,,,,,,
Tied Penis,TRUE,,FALSE,,,,,,,,,,,
Tied Balls,TRUE,,FALSE,,,,,,,,,,,
Clover Clamps,TRUE,,FALSE,,,,,,,,,,,
Clothes Pin,TRUE,,FALSE,,,,,,,,,,,
Weights,TRUE,,FALSE,,,,,,,,,,,
Alligator Clamp,TRUE,,FALSE,,,,,,,,,,,
Ball Gag,TRUE,,FALSE,,,,,,,,,,,
Ring Gag,TRUE,,FALSE,,,,,,,,,,,
Harness Gag,TRUE,,FALSE,,,,,,,,,,,
Bit Gag,TRUE,,FALSE,,,,,,,,,,,
Muzzle Gag,TRUE,,FALSE,,,,,,,,,,,
Dildo Gag,TRUE,,FALSE,,,,,,,,,,,
Inflatable Gag,TRUE,,FALSE,,,,,,,,,,,
Tape Gag,TRUE,,FALSE,,,,,,,,,,,
Rope Bondage,TRUE,,FALSE,,,,,,,,,,,
Metal Bondage,TRUE,,FALSE,,,,,,,,,,,
Leather Bondage,TRUE,,FALSE,,,,,,,,,,,
Collared,TRUE,,FALSE,,,,,,,,,,,
Blindfolded,TRUE,,FALSE,,,,,,,,,,,
Chair Tied,TRUE,,FALSE,,,,,,,,,,,
Straight Jacket,TRUE,,FALSE,,,,,,,,,,,
Yoke,TRUE,,,,,,,,,,,,,
Whip,TRUE,,,,,,,,,,,,,
Flogger,TRUE,,,,,,,,,,,,,
Electric Torture,TRUE,,,,,,,,,,,,,
Crush Torture,TRUE,,,,,,,,,,,,,
Arm Binder,TRUE,,FALSE,,,,,,,,,,,
Rope Collar,TRUE,,FALSE,,,,,,,,,,,
Leather Collar,TRUE,,FALSE,,,,,,,,,,,
Metal Collar,TRUE,,FALSE,,,,,,,,,,,
Leash,TRUE,,FALSE,,,,,,,,,,,
Catheter,TRUE,,FALSE,,,,,,,,,,,
Handcuffed,TRUE,,FALSE,,,,,,,,,,,
Doggystyle,TRUE,,,,,,,,,,,,,
Facesitting,TRUE,,,,,,,,,,,,,
Cowgirl,TRUE,,,,,,,,,,,,,
Rev Cowgirl,TRUE,,,,,,,,,,,,,
Missionary,TRUE,,,,,,,,,,,,,
G Missionary,TRUE,,,,,,,,,,,,,
Stand Cradle,TRUE,,,,,,,,,,,,,
Kneeling,TRUE,,FALSE,,,,,,,,,,,
Laying Down,TRUE,,FALSE,,,,,,,,,,,
Bent Over,TRUE,,FALSE,,,,,,,,,,,
Sitting,TRUE,,FALSE,,,,,,,,,,,
Squatting,TRUE,,FALSE,,,,,,,,,,,
Flexible,TRUE,,,,,,,,,,,,,
Upskirt,TRUE,,,,,,,,,,,,,
FPOV,TRUE,,,,,,,,,,,,,
MPOV,TRUE,,,,,,,,,,,,,
CloseUp,TRUE,,,,,35%,30,,,,,,,
1F,TRUE,,,,,35%,30,,,,,,,
1F1M,TRUE,,,,,35%,30,,,,,,,
2F,TRUE,,,,,35%,30,,,,,,,
2F1M,TRUE,,,,,35%,30,,,,,,,
3F,TRUE,,,,,35%,30,,,,,,,
1F2M,TRUE,,,,,35%,30,,,,,,,
1M,TRUE,,,,,35%,30,,,,,,,
2M,TRUE,,,,,35%,30,,,,,,,
3M,TRUE,,,,,35%,30,,,,,,,
Orgy,TRUE,,,,,35%,30,,,,,,,
